47.034039	0.554582
47.066979	0.449103
47.098164	0.487965
47.133939	0.516896
47.168904	0.511389
47.203464	0.483373
47.239509	0.56172
47.275824	0.562023
47.314029	0.49669
47.344269	0.486001
47.372754	0.570584
47.407719	0.447629
47.443224	0.53966
47.474544	0.473327
47.509914	0.54307
47.532864	0.54039
47.568909	0.502816
47.603469	0.548058
47.635194	0.554401
47.665974	0.575363
47.698239	0.514322
47.731854	0.5514
47.763984	0.484495
47.794494	0.519837
47.827164	0.674166
47.859969	0.575587
47.888724	0.487981
47.919099	0.512998
47.958519	0.51543
47.994429	0.657949
48.029664	0.572298
48.066249	0.537396
48.102294	0.49218
48.135369	0.456366
48.167769	0.523781
48.196389	0.552651
48.228114	0.456991
48.263349	0.539053
48.295074	0.535816
48.328959	0.539116
48.358659	0.477156
48.391869	0.533491
48.421704	0.453208
48.456669	0.540731
48.492039	0.573558
48.523899	0.511077
48.556434	0.578845
48.588834	0.505049
48.622584	0.485701
48.650124	0.534955
48.687114	0.602782
48.727749	0.492531
48.754074	0.551821
48.788904	0.500669
48.822249	0.472044
48.860859	0.469102
48.894069	0.576414
48.924309	0.557458
48.958734	0.529885
48.991539	0.496897
49.031769	0.627568
49.066464	0.543667
49.100079	0.454045
49.133829	0.558661
49.166094	0.567628
49.195794	0.498952
49.227519	0.499387
49.255734	0.515952
49.289619	0.687683
49.320264	0.459031
49.353474	0.610539
49.385064	0.467186
49.419759	0.54959
49.449864	0.524855
49.481724	0.534218
49.516284	0.553198
49.544499	0.480915
49.578519	0.579095
49.613214	0.465193
49.647369	0.465037
49.676799	0.563693
49.706229	0.502441
49.738224	0.490547
49.772109	0.52524
49.806939	0.558089
49.840014	0.5536
49.867959	0.510299
49.907244	0.510371
49.940994	0.520631
49.973394	0.516573
50.036709	0.524904
50.069109	0.477797
50.103669	0.535734
50.128779	0.470036
50.166579	0.49318
50.198844	0.454701
50.229084	0.501788
50.260539	0.48974
50.291454	0.513712
50.321289	0.573319
50.352339	0.457007
50.382174	0.543381
50.419704	0.487543
50.448459	0.492163
50.485719	0.568754
50.520819	0.539275
50.554569	0.566177
50.588589	0.453814
50.618829	0.493226
50.655144	0.566832
50.689704	0.448411
50.718189	0.460835
50.749509	0.539066
50.785149	0.519805
50.811609	0.546504
50.841579	0.508229
50.872089	0.458617
50.911914	0.530132
50.947554	0.503741
50.980899	0.518949
51.034494	0.457914
51.064194	0.533657
51.101049	0.583054
51.132099	0.483636
51.169494	0.465708
51.196764	0.542691
51.227544	0.506198
51.261834	0.496437
51.293424	0.536299
51.326499	0.522712
51.361869	0.462635
51.395079	0.541371
51.427344	0.532114
51.460284	0.445186
51.491604	0.466162
51.531024	0.530325
51.564234	0.578739
51.597039	0.478537
51.633219	0.55694
51.666024	0.552475
51.697344	0.447016
51.729879	0.51456
51.767814	0.562177
51.798999	0.515414
51.831534	0.505893
51.866229	0.55568
51.896604	0.546503
51.936294	0.466018
51.968694	0.472387
52.028634	0.699757
52.059819	0.462614
52.094784	0.457513
52.127454	0.488412
52.157559	0.555473
52.187529	0.507069
52.223844	0.53143
52.255029	0.47564
52.286754	0.531234
52.320504	0.516514
52.353174	0.514798
52.382739	0.502147
52.417299	0.486697
52.449159	0.474329
52.482369	0.516005
52.514229	0.524421
52.542849	0.547803
52.575789	0.535462
52.610349	0.489966
52.651254	0.531202
52.687839	0.567744
52.721184	0.566015
52.753449	0.482169
52.789629	0.57527
52.822974	0.477989
52.857804	0.553752
52.886154	0.472958
52.919094	0.543695
52.954194	0.5795
52.988349	0.52086
53.029929	0.530215
53.065299	0.508995
53.095674	0.469207
53.127669	0.550229
53.162904	0.490126
53.194359	0.493101
53.230944	0.486354
53.263074	0.487237
53.298309	0.521925
53.325714	0.452926
53.359194	0.514704
53.390379	0.563328
53.426019	0.532918
53.457879	0.540681
53.489469	0.53721
53.520384	0.509591
53.550489	0.542413
53.587344	0.528068
53.619204	0.568152
53.654574	0.479583
53.683734	0.458455
53.718564	0.471193
53.749344	0.48778
53.777424	0.476433
53.808879	0.539205
53.839659	0.468473
53.874894	0.493903
53.910939	0.577287
53.942664	0.55219
53.973984	0.546236
54.031764	0.481889
54.062544	0.535209
54.096834	0.600281
54.135984	0.478008
54.165684	0.555448
54.195654	0.446644
54.230214	0.448076
54.260184	0.576187
54.296769	0.503655
54.330384	0.452819
54.359679	0.45332
54.388974	0.533724
54.420699	0.556431
54.458364	0.554297
54.489144	0.491117
54.523164	0.48642
54.559209	0.502143
54.592014	0.48464
54.628329	0.559764
54.661134	0.563739
54.692454	0.448054
54.726879	0.496257
54.758334	0.540009
54.788574	0.44803
54.819624	0.4994
54.854454	0.466362
54.884289	0.478671
54.915204	0.540777
54.951114	0.53971
54.980814	0.492713
55.036434	0.484945
55.071264	0.496192
55.104339	0.568039
55.135659	0.448331
55.164009	0.489672
55.194654	0.496285
55.230159	0.515911
55.264449	0.457253
55.293744	0.562056
55.328574	0.539978
55.358679	0.70298
55.391079	0.519367
55.419294	0.487848
55.451424	0.581279
55.490844	0.498353
55.529589	0.457127
55.564959	0.450749
55.595334	0.4478
55.623549	0.499951
55.657839	0.484751
55.695369	0.47582
55.726554	0.56706
55.760034	0.495776
55.793379	0.451911
55.829019	0.523008
55.863579	0.546522
55.895979	0.500434
55.934994	0.470059
55.970904	0.477527
56.036244	0.555793
56.070669	0.518733
56.102124	0.494446
56.136819	0.543756
56.174484	0.445401
56.211744	0.5236
56.241714	0.565112
56.279649	0.493159
56.317044	0.524954
56.344584	0.458278
56.383329	0.525996
56.410869	0.57276
56.440839	0.484808
56.474454	0.570708
56.502264	0.476293
56.535744	0.577558
56.566524	0.451836
56.597979	0.467925
56.629974	0.55238
56.660754	0.53062
56.692074	0.572834
56.722044	0.497183
56.757684	0.449539
56.785359	0.454308
56.820729	0.475479
56.850564	0.462535
56.880129	0.519518
56.907804	0.568237
56.939664	0.487413
56.971524	0.448352
57.030924	0.565053
57.063729	0.486404
57.100314	0.505949
57.136629	0.574974
57.168354	0.513949
57.203589	0.593135
57.233019	0.515432
57.262854	0.564157
57.295794	0.45276
57.327924	0.499887
57.360054	0.50765
57.391509	0.535333
57.423774	0.544083
57.459009	0.452614
57.486684	0.544226
57.519084	0.516498
57.547839	0.465767
57.579429	0.57218
57.620469	0.678326
57.653139	0.486935
57.686754	0.530153
57.722664	0.530483
57.752499	0.460382
57.782604	0.498763
57.822429	0.531874
57.853749	0.487987
57.884934	0.473507
57.918009	0.504788
57.950409	0.561176
57.983484	0.471406
58.036674	0.561441
58.071639	0.481894
58.102824	0.519221
58.135629	0.526401
58.164654	0.480863
58.198674	0.508544
58.239039	0.565976
58.270494	0.511909
58.297359	0.465516
58.331109	0.488541
58.361754	0.565368
58.390779	0.512008
58.420074	0.467711
58.450044	0.554623
58.480419	0.526938
58.510794	0.468006
58.545894	0.492439
58.578564	0.519755
58.610559	0.493727
58.637694	0.503121
58.673199	0.503136
58.708839	0.511875
58.740969	0.476712
58.768374	0.551847
58.798749	0.448966
58.834389	0.576799
58.870839	0.609575
58.904994	0.528751
58.942119	0.446294
58.974789	0.536755
59.034729	0.519528
59.075364	0.52287
59.105874	0.565893
59.140164	0.461173
59.171889	0.464579
59.199159	0.522736
59.231289	0.553315
59.264499	0.533738
59.301354	0.471226
59.329839	0.563155
59.361564	0.512652
59.397879	0.570328
59.428794	0.529852
59.460519	0.516664
59.493999	0.448578
59.521404	0.548456
59.553939	0.472843
59.583369	0.543681
59.614149	0.478932
59.651409	0.52318
59.684079	0.485064
59.719854	0.519472
59.755494	0.468599
59.789919	0.576787
59.821644	0.522784
59.852694	0.498784
59.884284	0.528353
59.915604	0.469438
59.947464	0.475262
59.978649	0.575108
60.030759	0.553629
60.060864	0.651819
60.093264	0.571056
60.122559	0.458995
60.155769	0.510589
60.187899	0.544464
60.220029	0.449385
60.253104	0.55465
60.287799	0.486155
60.311289	0.482495
60.346659	0.551445
60.380544	0.467503
60.410919	0.546436
60.447099	0.54657
60.482334	0.48823
60.510684	0.615338
60.543624	0.495703
60.576699	0.472604
60.613014	0.544526
60.644604	0.552324
60.676329	0.559404
60.708054	0.481023
60.743829	0.48588
60.772719	0.485765
60.803229	0.567631
60.833874	0.552236
60.867489	0.462707
60.897999	0.518428
60.937014	0.457757
60.971169	0.479262
61.031514	0.492265
61.063914	0.503972
61.098339	0.459534
61.127229	0.568586
61.158954	0.548091
61.189869	0.527115
61.220649	0.570993
61.253859	0.491561
61.288419	0.489336
61.319469	0.515351
61.352004	0.519341
61.383864	0.552468
61.415184	0.578857
61.450689	0.513144
61.482954	0.489121
61.519404	0.527724
61.547079	0.55026
61.575024	0.471729
61.604994	0.470926
61.641309	0.530894
61.676949	0.490946
61.709079	0.494082
61.741614	0.50288
61.773609	0.558205
61.807089	0.524237
61.837194	0.51095
61.871889	0.471337
61.905504	0.489261
61.935339	0.509801
61.964229	0.569364
61.995549	0.568128
62.033214	0.504031
62.068989	0.479885
62.100714	0.523404
62.133924	0.452524
62.164299	0.506987
62.199669	0.451975
62.233959	0.505488
62.264334	0.514199
62.302404	0.502909
62.333184	0.579593
62.369499	0.485414
62.402034	0.511686
62.439834	0.447331
62.466564	0.543611
62.499774	0.539333
62.532984	0.512547
62.568489	0.510953
62.604669	0.490769
62.641794	0.570266
62.677164	0.458535
62.709564	0.466358
62.744394	0.713009
62.779494	0.46556
62.818914	0.492356
62.857524	0.523525
62.893704	0.445703
62.928804	0.48699
62.963904	0.502559
62.996439	0.561488
63.030324	0.500724
63.062994	0.504275
63.095799	0.452287
63.132114	0.447517
63.162624	0.571051
63.195294	0.655077
63.227019	0.481703
63.263064	0.561667
63.291414	0.565333
63.324084	0.565985
63.355404	0.571358
63.391179	0.44936
63.424659	0.501841
63.458544	0.545291
63.492429	0.483306
63.527934	0.498191
63.559794	0.456116
63.593814	0.563798
63.629454	0.517366
63.662124	0.4948
63.698574	0.576746
63.736914	0.569924
63.771069	0.492145
63.801174	0.524708
63.831009	0.500411
63.860304	0.571226
63.895404	0.466746
63.925509	0.525055
63.959529	0.454641
63.993144	0.565401
64.034319	0.549365
64.063749	0.569793
64.094124	0.57535
64.126389	0.576095
64.159329	0.492202
64.191594	0.539953
64.217919	0.557688
64.251804	0.497623
64.292304	0.52183
64.329294	0.512863
64.361424	0.515318
64.393419	0.549367
64.422849	0.530109
64.459164	0.567297
64.498584	0.483549
64.531524	0.471871
64.559334	0.449149
64.593489	0.490239
64.635069	0.451076
64.663284	0.526385
64.693929	0.470441
64.728894	0.561257
64.763184	0.481338
64.793289	0.50936
64.825959	0.53009
64.855119	0.505685
64.885224	0.560783
64.917354	0.48146
64.952184	0.514996
64.985529	0.49173
65.038854	0.570752
65.074629	0.478929
65.102439	0.518122
65.129844	0.567604
65.169264	0.560546
65.210304	0.505797
65.242164	0.448042
65.271324	0.582938
65.308854	0.53185
65.335314	0.449881
65.362854	0.476148
65.394984	0.576442
65.426304	0.461319
65.458434	0.490354
65.487594	0.487697
65.521074	0.508455
65.556309	0.622106
65.591004	0.451118
65.619759	0.48254
65.652564	0.507093
65.686989	0.57293
65.721684	0.648489
65.754489	0.476577
65.786754	0.448699
65.823339	0.574087
65.854389	0.560801
65.886519	0.563842
65.922024	0.567887
65.953209	0.561299
65.987364	0.57165
66.034344	0.488124
66.069579	0.460595
66.103464	0.449215
66.142074	0.475145
66.179064	0.542642
66.209034	0.556612
66.244134	0.462331
66.274239	0.510269
66.304209	0.471939
66.340389	0.495418
66.368469	0.488643
66.399924	0.450371
66.435294	0.553151
66.471069	0.519333
66.502794	0.562943
66.539919	0.474256
66.573669	0.479359
66.604449	0.510909
66.638199	0.465427
66.671139	0.585607
66.700434	0.51095
66.734994	0.515911
66.768474	0.490612
66.802629	0.478909
66.835434	0.509615
66.866484	0.473938
66.901719	0.566264
66.932634	0.458331
66.961524	0.579108
66.992169	0.499677
67.032264	0.555695
67.063989	0.557592
67.098009	0.493331
67.128249	0.513496
67.162539	0.559838
67.199124	0.552555
67.230444	0.556782
67.262034	0.451598
67.294974	0.514385
67.330614	0.575398
67.361799	0.539388
67.392039	0.457313
67.422954	0.490212
67.456974	0.56523
67.482624	0.462865
67.511109	0.496925
67.544454	0.472573
67.580634	0.552242
67.611954	0.510164
67.646379	0.4913
67.678509	0.472441
67.713609	0.46091
67.746819	0.554564
67.779354	0.500931
67.815669	0.568761
67.847799	0.552516
67.884789	0.467518
67.915434	0.481774
67.945134	0.554982
67.984824	0.519146
68.037744	0.544239
68.075814	0.507329
68.111859	0.518017
68.147499	0.570256
68.185164	0.520991
68.217024	0.54982
68.251044	0.47907
68.286684	0.550185
68.320029	0.484807
68.353239	0.529059
68.389014	0.519858
68.423169	0.534114
68.453949	0.546199
68.484864	0.480085
68.514834	0.543937
68.544669	0.472776
68.572884	0.498405
68.609604	0.472482
68.641734	0.566877
68.681019	0.498012
68.713284	0.488284
68.740554	0.490888
68.772819	0.544257
68.805084	0.454668
68.834514	0.539217
68.872989	0.542563
68.903634	0.531279
68.936844	0.504899
68.968029	0.495978
68.998404	0.569912
69.030399	0.50338
69.063474	0.559764
69.089664	0.478578
69.121524	0.551141
69.155544	0.495585
69.185784	0.481401
69.218589	0.519287
69.254904	0.454137
69.290544	0.522676
69.325239	0.552353
69.355884	0.449175
69.384909	0.462374
69.420144	0.560965
69.455379	0.521186
69.489669	0.542454
69.522474	0.5407
69.554874	0.521765
69.587949	0.525255
69.616704	0.460962
69.645054	0.494153
69.680019	0.514048
69.713769	0.526208
69.751704	0.569876
69.783024	0.447899
69.811914	0.57598
69.845529	0.572663
69.876444	0.561493
69.910464	0.574868
69.945294	0.541126
69.978504	0.568817
70.035204	0.446435
70.069899	0.571252
70.106889	0.490012
70.138344	0.539706
70.167234	0.464711
70.198284	0.557927
70.231224	0.536019
70.265919	0.505446
70.297644	0.455747
70.328694	0.556143
70.362309	0.504569
70.398624	0.459675
70.428864	0.484581
70.459914	0.557433
70.488129	0.50054
70.521879	0.458185
70.551984	0.473062
70.586409	0.531453
70.624344	0.557731
70.652694	0.470207
70.688334	0.556938
70.719519	0.561796
70.751784	0.521351
70.786209	0.559177
70.815099	0.559331
70.848174	0.508573
70.886514	0.512201
70.922424	0.497994
70.953474	0.554437
70.985334	0.461243
71.031369	0.460382
71.065389	0.463194
71.096709	0.565031
71.128434	0.449043
71.159754	0.551623
71.196609	0.550293
71.228469	0.534163
71.259249	0.466583
71.292999	0.509658
71.328099	0.575867
71.366979	0.528753
71.400999	0.524329
71.435559	0.570203
71.468094	0.501081
71.502384	0.500154
71.536674	0.456695
71.572314	0.535923
71.601879	0.567027
71.642244	0.489111
71.677749	0.515276
71.709879	0.507308
71.745789	0.478588
71.780079	0.550028
71.812479	0.477062
71.844744	0.5736
71.878359	0.549468
71.909004	0.469066
71.939919	0.481026
71.972319	0.537542
72.034419	0.481796
72.068439	0.445325
72.100299	0.552969
72.139719	0.548814
72.176304	0.521721
72.209919	0.564797
72.244479	0.513705
72.274314	0.487073
72.306984	0.574715
72.342354	0.459358
72.377589	0.571024
72.415929	0.552974
72.450489	0.53437
72.483429	0.576745
72.513264	0.495472
72.545394	0.466864
72.577659	0.525604
72.610194	0.566788
72.643269	0.466623
72.674049	0.564891
72.712254	0.578989
72.747759	0.565214
72.781374	0.474639
72.814989	0.446134
72.851304	0.488131
72.888429	0.54666
72.923529	0.541727
72.956334	0.472245
72.992244	0.458817
73.035849	0.453069
73.065009	0.527663
73.096059	0.474875
73.128999	0.543334
73.158699	0.566927
73.190829	0.513157
73.225389	0.579276
73.256979	0.56207
73.288569	0.517949
73.323399	0.495722
73.358769	0.55571
73.392384	0.53421
73.426404	0.492315
73.456509	0.490643
73.488504	0.575631
73.518609	0.461673
73.546959	0.476173
73.580169	0.568171
73.616619	0.572107
73.650774	0.449224
73.683174	0.456389
73.712199	0.561665
73.742169	0.459304
73.776054	0.578603
73.808589	0.538683
73.835454	0.457046
73.868664	0.489613
73.903089	0.541255
73.941159	0.565192
73.984764	0.509364
74.036064	0.508901
74.071974	0.493651
74.102079	0.467937
74.139339	0.509445
74.170794	0.496837
74.202249	0.6049
74.233029	0.573507
74.269479	0.545411
74.301204	0.464699
74.335629	0.501679
74.372619	0.518502
74.407854	0.512013
74.439579	0.478641
74.472924	0.460456
74.509779	0.493225
74.543394	0.483063
74.574984	0.53874
74.607789	0.540987
74.644914	0.513229
74.679474	0.567618
74.711604	0.46477
74.746704	0.561869
74.782344	0.454354
74.820009	0.462475
74.855514	0.558409
74.894259	0.5201
74.925309	0.459356
74.957304	0.526578
74.989839	0.513031
75.029799	0.466969
75.061389	0.557594
75.091764	0.504668
75.121869	0.676505
75.154809	0.48229
75.188289	0.494325
75.217314	0.537221
75.255114	0.48805
75.290349	0.47322
75.325584	0.554281
75.358659	0.490346
75.390519	0.475746
75.426024	0.493936
75.453564	0.541539
75.488259	0.482673
75.517149	0.470997
75.552654	0.514765
75.583974	0.542158
75.615024	0.552244
75.652149	0.492589
75.682524	0.524473
75.715599	0.456732
75.749619	0.503103
75.774189	0.464246
75.808749	0.493728
75.847359	0.486181
75.879219	0.48504
75.912024	0.489722
75.950904	0.568659
75.983304	0.527725
76.035684	0.449746
76.063764	0.480563
76.092249	0.571016
76.124244	0.554924
76.158534	0.459903
76.192959	0.545343
76.229544	0.447224
76.264104	0.522784
76.302174	0.46548
76.336194	0.555423
76.369539	0.565213
76.399779	0.526905
76.436769	0.508764
76.467009	0.531511
76.500084	0.521278
76.535319	0.473449
76.567989	0.5002
76.596474	0.542013
76.626174	0.576065
76.658979	0.494868
76.693269	0.558037
76.724859	0.494592
76.760904	0.570595
76.794114	0.541933
76.827189	0.509552
76.862289	0.467219
76.898199	0.570803
76.930059	0.496821
76.967994	0.477378
77.033469	0.564586
77.066544	0.522381
77.099484	0.576465
77.129454	0.577878
77.162664	0.563249
77.196549	0.515761
77.232594	0.490502
77.261484	0.484713
77.295234	0.559468
77.326689	0.465385
77.360709	0.501319
77.394324	0.534459
77.427399	0.476353
77.456019	0.508359
77.485854	0.509671
77.513529	0.546941
77.551599	0.453077
77.579409	0.604372
77.608704	0.487953
77.643264	0.475721
77.679309	0.480777
77.709144	0.486553
77.737089	0.480651
77.768814	0.446566
77.801484	0.522628
77.834694	0.572275
77.870604	0.527569
77.901789	0.579565
77.936214	0.45774
77.971719	0.507362
78.045699	0.651498
78.082149	0.566957
78.113469	0.448031
78.145869	0.54799
78.177864	0.482886
78.212289	0.541027
78.249414	0.522885
78.279249	0.502954
78.317454	0.505723
78.350934	0.564456
78.381039	0.508698
78.417219	0.491489
78.446919	0.542832
78.482694	0.566445
78.517659	0.571638
78.555999	0.611512
78.594069	0.571238
78.627009	0.694344
78.658599	0.564829
78.692079	0.459018
78.730824	0.446977
78.757824	0.473204
78.787929	0.468874
78.822219	0.521407
78.856239	0.482001
78.884724	0.4772
78.915774	0.556187
78.949659	0.510039
78.981249	0.482477
79.038489	0.492382
79.072239	0.490031
79.106934	0.483727
79.141629	0.53587
79.175514	0.544406
79.202649	0.511998
79.235049	0.508761
79.265964	0.463198
79.304709	0.477104
79.334949	0.541528
79.371264	0.711187
79.404204	0.529817
79.436064	0.572306
79.468734	0.552142
79.502214	0.472539
79.531239	0.451694
79.564044	0.526909
79.592799	0.534436
79.621689	0.512739
79.652064	0.578305
79.680819	0.542061
79.716459	0.512562
79.748724	0.447673
79.778559	0.457694
79.812849	0.449549
79.843089	0.466819
79.877649	0.44959
79.910859	0.502246
79.939209	0.541706
79.971339	0.566019
80.035464	0.541944
80.070564	0.512403
80.104719	0.458565
80.136984	0.48914
80.168439	0.472787
80.198409	0.500792
80.231754	0.550381
80.269149	0.571797
80.307624	0.4889
80.343264	0.545372
80.377959	0.555952
80.406714	0.515239
80.438304	0.52059
80.474619	0.45181
80.508774	0.461986
80.542659	0.536316
80.571414	0.505635
80.603409	0.446099
80.636214	0.460357
80.671314	0.476791
80.702364	0.445785
80.736114	0.567306
80.769324	0.466219
80.804559	0.485975
80.836689	0.485216
80.873139	0.564873
80.908914	0.551049
80.939424	0.527312
80.969124	0.464163
80.997339	0.503813
81.034869	0.500363
81.075369	0.537478
81.107499	0.54013
81.139494	0.499504
81.173109	0.509333
81.211044	0.472436
81.246819	0.569182
81.283404	0.483591
81.308514	0.53865
81.338349	0.540055
81.372909	0.475943
81.414354	0.528998
81.451074	0.520742
81.483609	0.501728
81.514389	0.53072
81.549354	0.518968
81.578109	0.52405
81.614829	0.522547
81.639804	0.552475
81.668559	0.567032
81.701904	0.459499
81.734844	0.456303
81.775614	0.449265
81.811794	0.505393
81.842979	0.555915
81.873489	0.460869
81.907644	0.488723
81.941529	0.48815
81.970419	0.54479
82.039134	0.458666
82.072479	0.495406
82.110684	0.671451
82.145244	0.543214
82.179669	0.566191
82.214904	0.504193
82.245819	0.516541
82.275114	0.539388
82.309404	0.452789
82.345989	0.56641
82.382574	0.461549
82.416729	0.465629
82.448994	0.563711
82.480449	0.568029
82.515954	0.496418
82.548354	0.535357
82.587909	0.493183
82.623684	0.457414
82.657164	0.570624
82.690239	0.567891
82.719804	0.477281
82.746399	0.450044
82.779609	0.525899
82.806609	0.521616
82.835229	0.559321
82.872084	0.566053
82.906374	0.546819
82.939449	0.494439
82.975494	0.539983
83.031519	0.538427
83.061084	0.569058
83.087139	0.480982
83.127909	0.57449
83.160174	0.449109
83.187174	0.515509
83.221734	0.574691
83.255889	0.536703
83.292339	0.548083
83.332164	0.528982
83.361999	0.540145
83.397234	0.520664
83.428149	0.526374
83.457849	0.475619
83.492544	0.536594
83.521299	0.493958
83.549109	0.51246
83.576784	0.523967
83.607024	0.550301
83.640369	0.454756
83.673174	0.469376
83.708679	0.584995
83.739189	0.472716
83.773479	0.508416
83.808174	0.557711
83.844219	0.565708
83.874189	0.507463
83.899569	0.570308
83.934129	0.542723
83.967879	0.454036
83.999064	0.580366
84.035649	0.518929
84.071019	0.452817
84.105579	0.47404
84.137304	0.490784
84.169839	0.548594
84.201834	0.473413
84.233559	0.554092
84.267039	0.525151
84.299304	0.448028
84.336564	0.470327
84.372609	0.473928
84.409734	0.4691
84.445374	0.465807
84.479259	0.506542
84.510714	0.512761
84.545004	0.553668
84.574839	0.491408
84.610344	0.490526
84.646794	0.497939
84.682974	0.491952
84.716859	0.572316
84.747234	0.459358
84.781389	0.521837
84.812439	0.528186
84.845784	0.46107
84.882909	0.516788
84.915039	0.576089
84.948654	0.500937
84.981729	0.487746
85.037484	0.560672
85.069749	0.462536
85.103769	0.45722
85.138329	0.447415
85.172889	0.479534
85.204614	0.478526
85.238634	0.564389
85.274814	0.507762
85.310049	0.458106
85.344744	0.450405
85.372419	0.557558
85.401579	0.463905
85.433439	0.519566
85.466244	0.559043
85.497294	0.570092
85.531314	0.561487
85.563444	0.574986
85.598949	0.50958
85.627704	0.474986
85.657944	0.53138
85.692099	0.47191
85.725039	0.551642
85.756359	0.575309
85.794699	0.553019
85.827504	0.456675
85.858419	0.497733
85.892169	0.563503
85.923894	0.552149
85.959264	0.574536
85.995444	0.553491
86.034729	0.478196
86.066994	0.4527
86.097099	0.493427
86.125314	0.506543
86.162709	0.530347
86.194704	0.575006
86.230614	0.560548
86.262339	0.573793
86.290959	0.530117
86.322414	0.452113
86.352384	0.521356
86.386134	0.476172
86.421639	0.459099
86.457819	0.462307
86.495484	0.520634
86.529369	0.525747
86.566764	0.500082
86.599164	0.532977
86.632104	0.45914
86.663559	0.558336
86.696364	0.510158
86.729574	0.569704
86.760219	0.537122
86.795319	0.456856
86.824884	0.513167
86.863899	0.505201
86.896839	0.548406
86.938014	0.548833
86.969874	0.571376
87.000249	0.558545
87.033054	0.502265
87.064509	0.493911
87.102309	0.570244
87.135114	0.558096
87.166974	0.548519
87.198429	0.507364
87.228804	0.481831
87.261204	0.519263
87.294954	0.499272
87.328299	0.455779
87.363669	0.579858
87.396879	0.551568
87.433194	0.570092
87.465999	0.541234
87.499344	0.477325
87.529314	0.56715
87.566844	0.446882
87.601674	0.505976
87.629349	0.510708
87.664044	0.71128
87.699144	0.47995
87.735729	0.579891
87.769749	0.474688
87.799854	0.605854
87.836439	0.485231
87.868569	0.472973
87.900294	0.536696
87.933639	0.556915
87.968199	0.523839
88.032054	0.568525
88.067019	0.4907
88.100499	0.575488
88.133979	0.573441
88.167054	0.565336
88.200264	0.540571
88.236579	0.465912
88.270194	0.524193
88.302594	0.519448
88.336074	0.465625
88.371714	0.539104
88.407894	0.552483
88.445694	0.57206
88.473234	0.501154
88.501449	0.57799
88.534524	0.462802
88.564224	0.462092
88.599459	0.472976
88.633209	0.533258
88.669119	0.448893
88.700439	0.537197
88.738509	0.557216
88.771584	0.532767
88.808574	0.524305
88.842459	0.448976
88.876749	0.496652
88.916439	0.572099
88.949514	0.465061
88.975704	0.54616
89.038074	0.546292
89.066289	0.539924
89.096934	0.578195
89.129739	0.450155
89.166594	0.557078
89.195214	0.554377
89.226534	0.579745
89.252859	0.54386
89.290659	0.470511
89.325489	0.473547
89.362209	0.552342
89.397174	0.54382
89.425119	0.517032
89.452389	0.489388
89.487219	0.528316
89.519619	0.482406
89.551209	0.486339
89.584824	0.502756
89.616684	0.472045
89.646519	0.510207
89.680539	0.489831
89.714289	0.48134
89.745744	0.548874
89.774364	0.46325
89.807439	0.530076
89.841729	0.474002
89.874534	0.464264
89.905989	0.450869
89.941899	0.524429
89.977404	0.517615
90.035994	0.565674
90.069069	0.452692
90.104439	0.526573
90.138189	0.573779
90.170049	0.494
90.206364	0.567995
90.242004	0.490998
90.276564	0.489668
90.309909	0.528089
90.337044	0.481214
90.375519	0.514538
90.409539	0.529417
90.436944	0.49395
90.470019	0.469919
90.508224	0.557282
90.538194	0.55858
90.565059	0.487291
90.596784	0.505231
90.628644	0.487605
90.658749	0.54617
90.694524	0.552683
90.724629	0.494609
90.755409	0.650241
90.787944	0.552434
90.816024	0.457466
90.849234	0.56527
90.877449	0.521491
90.906474	0.478024
90.939549	0.511247
90.976809	0.513169
91.031754	0.524592
91.060509	0.457094
91.089399	0.509529
91.119909	0.463992
91.155549	0.569737
91.189434	0.513873
91.226154	0.467922
91.260039	0.537162
91.301484	0.517542
91.338744	0.578694
91.373439	0.560342
91.403409	0.531879
91.436484	0.530275
91.470639	0.460085
91.505469	0.491537
91.545024	0.545367
91.577154	0.465451
91.607529	0.499231
91.639659	0.517667
91.673139	0.543652
91.711479	0.539116
91.739964	0.575077
91.775604	0.47778
91.809354	0.470676
91.844589	0.505997
91.878069	0.450738
91.910334	0.53153
91.940169	0.550353
91.976889	0.573817
92.035074	0.537674
92.069769	0.538933
92.097174	0.468679
92.126604	0.479289
92.160219	0.454957
92.192889	0.621
92.222319	0.494628
92.252964	0.565817
92.288334	0.460021
92.328024	0.500763
92.366364	0.543064
92.397279	0.539236
92.434539	0.635186
92.470449	0.57591
92.501094	0.54338
92.535249	0.57035
92.568324	0.542515
92.596944	0.561821
92.637039	0.565038
92.667954	0.520341
92.705754	0.445627
92.740449	0.523539
92.777979	0.534834
92.808219	0.451944
92.837919	0.525533
92.867754	0.576897
92.896644	0.450558
92.926884	0.454352
92.959959	0.552345
92.996274	0.509454
93.032859	0.561155
93.071604	0.512219
93.100764	0.569885
93.131544	0.456993
93.164484	0.514456
93.190809	0.533032
93.223479	0.476744
93.257364	0.544272
93.293949	0.706731
93.328509	0.44678
93.369009	0.519682
93.401139	0.551675
93.431514	0.506258
93.461619	0.538971
93.491049	0.555596
93.526014	0.52535
93.556524	0.564256
93.590004	0.55491
93.622404	0.479892
93.659799	0.560859
93.690579	0.503955
93.728784	0.509053
93.764964	0.529255
93.793989	0.484699
93.824769	0.531045
93.856224	0.540645
93.886599	0.492765
93.920349	0.473642
93.951264	0.448149
93.990954	0.515967
94.039689	0.469028
94.075734	0.499259
